Shield Loss
0.7900813698768616
0.5306500017642974
0.43550346195697787
0.3525582760572433
0.29811466336250303
0.25990003496408465
0.2423430599272251
0.22450952231884003
0.2167667418718338
0.21364262849092483
0.1971236266195774
0.16452879905700685
0.16244962327182294
0.15265653952956199
0.15126648545265198
0.15320542268455029
0.14891558103263378
0.14739375822246076
0.1454423636198044
0.14210866764187813
0.1482558161020279
0.14458746165037156
0.13922210559248924
0.14566436223685741
0.13157146908342837
0.13226620778441428
0.1390688207000494
0.13175499737262725
0.14011894538998604
0.12603602409362794
0.1397916976362467
0.1275320716202259
0.13782541900873185
0.13082690872251987
0.13172151818871497
0.1297783821821213
0.12639316506683826
0.1281113039702177
0.1265999127179384
0.1340874794870615
0.16390738412737846
0.1519853137433529
0.15972003526985645
0.16589530892670154
0.14520113095641135
0.14173939190804957
0.14514710307121276
0.14733171164989473
0.14632979705929755
0.14373453631997107
0.16108536161482334
