Shield Loss
0.5650601699948311
0.33606469482183454
0.31745695918798444
0.3125651806592941
0.30439644679427147
0.29006062224507334
0.2709953412413597
0.25750463008880614
0.24196020290255546
0.23053275495767594
0.2230321690440178
0.21568671092391015
0.2135310173034668
0.21127844154834746
0.2073522500693798
0.20632431656122208
0.20198581218719483
0.20258617401123047
0.20129128247499467
0.19648570120334624
0.1955302581191063
0.19436888247728348
0.1933693841099739
0.1917168341577053
0.19312097430229186
0.18993960544466973
0.1898135431110859
0.18708619400858878
0.1858576752245426
0.1861802041530609
0.18428703099489213
0.1836687408387661
0.18190860897302627
0.18378087729215623
0.18005844727158546
0.17932795472443103
0.17921884059906007
0.17832109034061433
0.17783855497837067
0.17805310413241388
0.17602198719978332
0.1736411951482296
0.17743863351643085
0.17746858298778534
0.17446841970086097
0.17262551039457322
0.17218615338206292
0.16869773864746093
0.1707377091050148
0.16910751312971115
0.16901494488120078
