Shield Loss
1.3098372399806977
1.3272090137004853
1.2167028486728668
1.1004218757152557
0.9854398518800735
0.8617040097713471
0.7431031808257103
0.6613810807466507
0.586323656141758
0.5353842079639435
0.4846037194132805
0.4448597028851509
0.4127591475844383
0.39630625694990157
0.38177608996629714
0.36456920206546783
0.35420165583491325
0.3470453441143036
0.3401734597980976
0.3302938237786293
0.3159157790243626
0.3087873786687851
0.3105767160654068
0.3044853702187538
0.29614751785993576
0.2877500794827938
0.28985276594758036
0.28559718281030655
0.2866684444248676
0.27735956385731697
0.2789642304182053
0.272949630767107
0.2681829549372196
0.27039724960923195
0.273126208037138
0.2641086257994175
0.2542242854833603
0.26009815037250517
0.25915645584464075
0.2649898357689381
0.2864068366587162
0.2949106864631176
0.2892123147845268
0.28988642767071726
0.2815082773566246
0.2712108716368675
0.26446632519364355
0.26362712904810903
0.2644815072417259
0.2655466429889202
0.2613418772816658
