Shield Loss
1.0218666553497315
0.7536160290241242
0.5815196186304092
0.49343556463718413
0.4458326011896133
0.4068464249372482
0.36200686916708946
0.324660724401474
0.29943693727254866
0.2728247918188572
0.2431573435664177
0.21461423262953758
0.20911630019545555
0.19150789082050323
0.18996384367346764
0.18210053220391273
0.18404368981719016
0.18169386498630047
0.17372811809182168
0.1732042022049427
0.15994370132684707
0.1653861001133919
0.16441572457551956
0.17046652659773825
0.1556301448494196
0.1556951880455017
0.15172093287110328
0.15224559120833875
0.15204929262399675
0.14184408001601695
0.1430613998323679
0.14192376360297204
0.13810195550322532
0.1483556993305683
0.14306846372783183
0.14565796703100203
0.13643731884658336
0.1385467104613781
0.14353345707058907
0.14363065250217916
0.15960450954735278
0.16192328743636608
0.15884764343500138
0.16831531077623368
0.15489305332303047
0.14791683964431285
0.15225554071366787
0.14850621148943902
0.1615484245121479
0.15154474638402463
0.15188869647681713
